key,unit,period,macro,k,n,r,p_r,rho,p_rho
press_conf,would,T1,cfnai,-6,80,-0.0295,0.7949,0.0413,0.7158
press_conf,would,T1,cfnai,-5,80,-0.0153,0.893,0.1459,0.1965
press_conf,would,T1,cfnai,-4,80,-0.0116,0.9185,0.1968,0.0802
press_conf,would,T1,cfnai,-3,80,0.1317,0.2441,0.2275,0.0424
press_conf,would,T1,cfnai,-2,80,0.1645,0.1449,0.1668,0.1392
press_conf,would,T1,cfnai,-1,80,0.1859,0.0987,0.1381,0.2219
press_conf,would,T1,cfnai,0,80,0.0969,0.3926,0.0575,0.6122
press_conf,would,T1,cfnai,1,80,0.0736,0.5162,0.1169,0.3016
press_conf,would,T1,cfnai,2,80,0.0641,0.5721,0.2171,0.0531
press_conf,would,T1,cfnai,3,80,-0.0241,0.8318,0.1706,0.1303
press_conf,would,T1,cfnai,4,79,-0.0415,0.7164,0.0229,0.8416
press_conf,would,T1,cfnai,5,78,-0.0446,0.6982,-0.047,0.6829
press_conf,would,T1,cfnai,6,78,-0.0788,0.493,-0.0486,0.6725
press_conf,would,T1,cfnai,7,77,0.0613,0.5966,0.0898,0.4374
press_conf,would,T1,cfnai,8,76,0.1282,0.2696,0.0662,0.5702
press_conf,would,T1,cfnai,9,76,0.206,0.0742,0.0899,0.4401
press_conf,would,T1,vix,-9,80,0.039,0.7313,0.0399,0.7252
press_conf,would,T1,vix,-8,80,-0.0841,0.4583,-0.1129,0.3187
press_conf,would,T1,vix,-7,80,0.0105,0.9263,0.0194,0.8645
press_conf,would,T1,vix,-6,80,0.0532,0.6392,0.0027,0.9811
press_conf,would,T1,vix,-5,80,0.0247,0.8275,0.001,0.9931
press_conf,would,T1,vix,-4,80,-0.1148,0.3106,-0.0655,0.5639
press_conf,would,T1,vix,-3,80,-0.089,0.4326,-0.0195,0.8638
press_conf,would,T1,vix,-2,80,-0.1203,0.2878,-0.1565,0.1656
press_conf,would,T1,vix,-1,80,-0.113,0.3183,-0.0814,0.4731
press_conf,would,T1,vix,0,80,-0.129,0.254,-0.1183,0.2958
press_conf,would,T1,vix,1,80,-0.1808,0.1084,-0.1746,0.1213
press_conf,would,T1,vix,2,80,-0.1265,0.2634,-0.1677,0.137
press_conf,would,T1,vix,3,80,-0.0842,0.4577,-0.0615,0.5879
press_conf,would,T1,vix,4,79,-0.0843,0.46,-0.0795,0.4863
press_conf,would,T1,vix,5,78,0.0207,0.8572,-0.0506,0.6598
press_conf,would,T1,vix,6,78,-0.1788,0.1174,-0.1643,0.1506
press_conf,would,T1,vix,7,77,-0.1729,0.1328,-0.1307,0.2573
press_conf,would,T1,vix,8,76,-0.2544,0.0266,-0.2517,0.0283
press_conf,would,T1,vix,9,76,-0.062,0.5945,-0.0525,0.6525
press_conf,would,T2,cfnai,-9,71,0.2398,0.044,0.208,0.0818
press_conf,would,T2,cfnai,-8,71,0.2075,0.0825,0.1568,0.1916
press_conf,would,T2,cfnai,-7,71,0.1901,0.1124,0.1481,0.2176
press_conf,would,T2,cfnai,-6,71,-0.088,0.4653,0.009,0.9404
press_conf,would,T2,cfnai,-5,71,-0.0263,0.8277,0.0974,0.4191
press_conf,would,T2,cfnai,-4,71,0.104,0.388,0.1735,0.1479
press_conf,would,T2,cfnai,-3,71,0.186,0.1204,0.2329,0.0506
press_conf,would,T2,cfnai,-2,71,0.0332,0.7832,0.0976,0.418
press_conf,would,T2,cfnai,-1,71,0.1021,0.3967,0.0509,0.6732
press_conf,would,T2,cfnai,0,71,0.0287,0.8124,0.0128,0.9159
press_conf,would,T2,cfnai,1,71,0.2013,0.0923,0.1155,0.3377
press_conf,would,T2,cfnai,2,71,0.2121,0.0757,0.2623,0.0271
press_conf,would,T2,cfnai,3,71,0.2129,0.0747,0.2401,0.0437
press_conf,would,T2,cfnai,4,70,0.0436,0.7202,0.1056,0.3843
press_conf,would,T2,cfnai,5,69,0.0167,0.892,0.0291,0.8127
press_conf,would,T2,cfnai,6,69,-0.0448,0.7145,0.0123,0.9201
press_conf,would,T2,cfnai,7,68,0.0894,0.4686,0.1375,0.2636
press_conf,would,T2,cfnai,8,67,0.1697,0.1698,0.1344,0.278
press_conf,would,T2,cfnai,9,67,0.2514,0.0401,0.1822,0.14
press_conf,would,T2,vix,-9,71,-0.0499,0.6796,-0.0035,0.977
press_conf,would,T2,vix,-8,71,-0.1268,0.2921,-0.1521,0.2055
press_conf,would,T2,vix,-7,71,-0.01,0.9343,-0.0307,0.7995
press_conf,would,T2,vix,-6,71,-0.0611,0.6129,-0.0613,0.6114
press_conf,would,T2,vix,-5,71,-0.0508,0.6739,-0.0544,0.6521
press_conf,would,T2,vix,-4,71,-0.0815,0.4995,-0.0951,0.4303
press_conf,would,T2,vix,-3,71,-0.0787,0.5141,-0.0428,0.7231
press_conf,would,T2,vix,-2,71,-0.1164,0.3336,-0.1645,0.1705
press_conf,would,T2,vix,-1,71,0.0463,0.7016,-0.0393,0.7449
press_conf,would,T2,vix,0,71,-0.0848,0.4821,-0.0803,0.5055
press_conf,would,T2,vix,1,71,-0.1996,0.0951,-0.1663,0.1656
press_conf,would,T2,vix,2,71,-0.1081,0.3697,-0.1534,0.2017
press_conf,would,T2,vix,3,71,-0.0341,0.7777,-0.0098,0.9356
press_conf,would,T2,vix,4,70,-0.0427,0.7257,-0.0371,0.7602
press_conf,would,T2,vix,5,69,0.0595,0.6269,-0.0332,0.7865
press_conf,would,T2,vix,6,69,-0.1436,0.2391,-0.1354,0.2672
press_conf,would,T2,vix,7,68,-0.1353,0.2712,-0.0799,0.517
press_conf,would,T2,vix,8,67,-0.2481,0.0429,-0.2403,0.0501
press_conf,would,T2,vix,9,67,-0.0492,0.6925,-0.0339,0.7855
press_conf,would+like,T1,cfnai,-9,80,0.078,0.4914,0.1748,0.121
press_conf,would+like,T1,cfnai,-8,80,0.2525,0.0239,0.2981,0.0072
press_conf,would+like,T1,cfnai,-7,80,0.2395,0.0324,0.34,0.002
press_conf,would+like,T1,cfnai,-6,80,0.1436,0.204,0.2855,0.0103
press_conf,would+like,T1,cfnai,-5,80,-0.0508,0.6545,0.2033,0.0705
press_conf,would+like,T1,cfnai,-4,80,-0.0697,0.5388,0.1709,0.1295
press_conf,would+like,T1,cfnai,-3,80,0.0943,0.4052,0.2058,0.067
press_conf,would+like,T1,cfnai,-2,80,0.169,0.134,0.2475,0.0269
press_conf,would+like,T1,cfnai,-1,80,0.1567,0.165,0.2273,0.0426
press_conf,would+like,T1,cfnai,0,80,0.0371,0.7437,0.1608,0.1542
press_conf,would+like,T1,cfnai,1,80,-0.0126,0.9115,0.1171,0.3009
press_conf,would+like,T1,cfnai,2,80,0.0085,0.9407,0.1815,0.1072
press_conf,would+like,T1,cfnai,3,80,-0.0387,0.733,0.1468,0.1938
press_conf,would+like,T1,cfnai,4,79,-0.0247,0.8288,0.1543,0.1745
press_conf,would+like,T1,cfnai,5,78,-0.0151,0.8958,0.1458,0.2027
press_conf,would+like,T1,cfnai,6,78,0.0546,0.6348,0.124,0.2793
press_conf,would+like,T1,cfnai,7,77,0.1106,0.3384,0.2079,0.0697
press_conf,would+like,T1,cfnai,8,76,0.1384,0.2332,0.2354,0.0406
press_conf,would+like,T1,cfnai,9,76,0.0327,0.7794,0.1433,0.2168
press_conf,would+like,T1,vix,-9,80,-0.2099,0.0617,-0.2577,0.021
press_conf,would+like,T1,vix,-8,80,-0.1683,0.1357,-0.2002,0.0749
press_conf,would+like,T1,vix,-7,80,-0.1757,0.119,-0.1589,0.1591
press_conf,would+like,T1,vix,-6,80,0.0154,0.8922,-0.0141,0.9012
press_conf,would+like,T1,vix,-5,80,-0.0426,0.7078,-0.0325,0.7751
press_conf,would+like,T1,vix,-4,80,-0.1615,0.1524,-0.1917,0.0885
press_conf,would+like,T1,vix,-3,80,-0.1252,0.2685,-0.1634,0.1475
press_conf,would+like,T1,vix,-2,80,-0.2344,0.0363,-0.297,0.0075
press_conf,would+like,T1,vix,-1,80,-0.184,0.1023,-0.2372,0.0341
press_conf,would+like,T1,vix,0,80,-0.0606,0.5931,-0.1189,0.2936
press_conf,would+like,T1,vix,1,80,-0.1072,0.3438,-0.1366,0.2269
press_conf,would+like,T1,vix,2,80,-0.0344,0.7618,-0.0485,0.6693
press_conf,would+like,T1,vix,3,80,-0.0674,0.5527,-0.0794,0.4837
press_conf,would+like,T1,vix,4,79,-0.0467,0.683,-0.0883,0.439
press_conf,would+like,T1,vix,5,78,-0.1222,0.2867,-0.1191,0.2991
press_conf,would+like,T1,vix,6,78,-0.1182,0.3026,-0.0802,0.4854
press_conf,would+like,T1,vix,7,77,-0.1526,0.1853,-0.0874,0.4498
press_conf,would+like,T1,vix,8,76,-0.1485,0.2005,-0.0659,0.5716
press_conf,would+like,T1,vix,9,76,0.0801,0.4915,0.0146,0.9001
press_conf,would+like,T2,cfnai,-9,71,0.0594,0.6229,0.171,0.154
press_conf,would+like,T2,cfnai,-8,71,0.2228,0.0618,0.2555,0.0315
press_conf,would+like,T2,cfnai,-7,71,0.2749,0.0203,0.2968,0.012
press_conf,would+like,T2,cfnai,-6,71,0.1146,0.3411,0.2867,0.0153
press_conf,would+like,T2,cfnai,-5,71,0.114,0.3438,0.2722,0.0217
press_conf,would+like,T2,cfnai,-4,71,0.1523,0.2049,0.2548,0.032
press_conf,would+like,T2,cfnai,-3,71,0.2184,0.0672,0.2929,0.0132
press_conf,would+like,T2,cfnai,-2,71,0.1972,0.0993,0.2653,0.0254
press_conf,would+like,T2,cfnai,-1,71,0.1223,0.3094,0.2435,0.0407
press_conf,would+like,T2,cfnai,0,71,0.1428,0.2348,0.2367,0.0468
press_conf,would+like,T2,cfnai,1,71,0.1754,0.1434,0.2385,0.0452
press_conf,would+like,T2,cfnai,2,71,0.2435,0.0408,0.292,0.0135
press_conf,would+like,T2,cfnai,3,71,0.1505,0.2104,0.2895,0.0143
press_conf,would+like,T2,cfnai,4,70,0.0234,0.8473,0.2601,0.0297
press_conf,would+like,T2,cfnai,5,69,0.0481,0.6945,0.2894,0.0159
press_conf,would+like,T2,cfnai,6,69,0.0953,0.4362,0.2059,0.0897
press_conf,would+like,T2,cfnai,7,68,0.1346,0.2738,0.2772,0.0221
press_conf,would+like,T2,cfnai,8,67,0.168,0.1743,0.3223,0.0078
press_conf,would+like,T2,cfnai,9,67,0.0533,0.6686,0.2213,0.0719
press_conf,would+like,T2,vix,-9,71,-0.1923,0.1081,-0.243,0.0411
press_conf,would+like,T2,vix,-8,71,-0.1381,0.2507,-0.1853,0.1217
press_conf,would+like,T2,vix,-7,71,-0.1721,0.1513,-0.185,0.1224
press_conf,would+like,T2,vix,-6,71,-0.02,0.8688,-0.0157,0.8966
press_conf,would+like,T2,vix,-5,71,-0.0665,0.5815,-0.0277,0.8187
press_conf,would+like,T2,vix,-4,71,-0.1248,0.2999,-0.1545,0.1984
press_conf,would+like,T2,vix,-3,71,-0.0504,0.6761,-0.1094,0.3636
press_conf,would+like,T2,vix,-2,71,-0.1876,0.1171,-0.2432,0.041
press_conf,would+like,T2,vix,-1,71,-0.1248,0.2999,-0.1842,0.1241
press_conf,would+like,T2,vix,0,71,-0.0277,0.8189,-0.088,0.4653
press_conf,would+like,T2,vix,1,71,-0.1034,0.3907,-0.1258,0.2957
press_conf,would+like,T2,vix,2,71,-0.0002,0.9988,-0.0147,0.9035
press_conf,would+like,T2,vix,3,71,-0.0379,0.7538,-0.0574,0.6344
press_conf,would+like,T2,vix,4,70,-0.0262,0.8298,-0.112,0.3561
press_conf,would+like,T2,vix,5,69,-0.1155,0.3445,-0.1393,0.2537
press_conf,would+like,T2,vix,6,69,-0.1092,0.3718,-0.0863,0.4806
press_conf,would+like,T2,vix,7,68,-0.1409,0.2519,-0.0853,0.4893
press_conf,would+like,T2,vix,8,67,-0.1489,0.229,-0.0781,0.5297
press_conf,would+like,T2,vix,9,67,0.0891,0.4734,0.0104,0.9334
press_conf,would+say,T1,cfnai,-9,80,0.1311,0.2464,0.0369,0.7455
press_conf,would+say,T1,cfnai,-8,80,0.0767,0.4991,0.0616,0.5874
press_conf,would+say,T1,cfnai,-7,80,0.0484,0.6701,-0.0386,0.7339
press_conf,would+say,T1,cfnai,-6,80,-0.0765,0.5,-0.1501,0.184
press_conf,would+say,T1,cfnai,-5,80,-0.1817,0.1067,-0.1378,0.2227
press_conf,would+say,T1,cfnai,-4,80,-0.181,0.1081,-0.1251,0.2688
press_conf,would+say,T1,cfnai,-3,80,-0.0791,0.4855,-0.1469,0.1935
press_conf,would+say,T1,cfnai,-2,80,-0.0217,0.8482,-0.1284,0.2564
press_conf,would+say,T1,cfnai,-1,80,-0.055,0.6277,-0.1844,0.1015
press_conf,would+say,T1,cfnai,0,80,-0.1188,0.2941,-0.1524,0.1772
press_conf,would+say,T1,cfnai,1,80,-0.0403,0.7225,-0.0389,0.7317
press_conf,would+say,T1,cfnai,2,80,-0.0373,0.7428,-0.0149,0.8956
press_conf,would+say,T1,cfnai,3,80,0.0534,0.6378,0.1077,0.3419
press_conf,would+say,T1,cfnai,4,79,0.1174,0.3027,0.1181,0.3001
press_conf,would+say,T1,cfnai,5,78,0.0977,0.3948,0.0698,0.5437
press_conf,would+say,T1,cfnai,6,78,0.015,0.8965,0.0141,0.9023
press_conf,would+say,T1,cfnai,7,77,-0.0562,0.6272,0.0237,0.8376
press_conf,would+say,T1,cfnai,8,76,-0.0467,0.6886,-0.0629,0.5896
press_conf,would+say,T1,cfnai,9,76,0.0404,0.7287,-0.0166,0.8866
press_conf,would+say,T1,vix,-9,80,0.1201,0.2885,0.0754,0.5064
press_conf,would+say,T1,vix,-8,80,0.0882,0.4366,0.0957,0.3982
press_conf,would+say,T1,vix,-7,80,0.1441,0.2023,0.1444,0.2012
press_conf,would+say,T1,vix,-6,80,0.2853,0.0103,0.1439,0.2027
press_conf,would+say,T1,vix,-5,80,0.2542,0.0229,0.169,0.1339
press_conf,would+say,T1,vix,-4,80,0.1343,0.235,0.1527,0.1762
press_conf,would+say,T1,vix,-3,80,0.1954,0.0823,0.2081,0.0639
press_conf,would+say,T1,vix,-2,80,0.2113,0.0599,0.1217,0.2822
press_conf,would+say,T1,vix,-1,80,0.159,0.1589,0.1363,0.228
press_conf,would+say,T1,vix,0,80,0.1412,0.2116,0.0944,0.405
press_conf,would+say,T1,vix,1,80,0.1667,0.1395,0.1079,0.3407
press_conf,would+say,T1,vix,2,80,0.1839,0.1024,0.1811,0.1078
press_conf,would+say,T1,vix,3,80,0.1261,0.2651,0.2006,0.0744
press_conf,would+say,T1,vix,4,79,0.1495,0.1885,0.1524,0.18
press_conf,would+say,T1,vix,5,78,0.1823,0.1103,0.2606,0.0212
press_conf,would+say,T1,vix,6,78,0.1155,0.3141,0.1256,0.2733
press_conf,would+say,T1,vix,7,77,0.085,0.4625,0.0964,0.4043
press_conf,would+say,T1,vix,8,76,0.0036,0.9757,0.0831,0.4752
press_conf,would+say,T1,vix,9,76,0.1312,0.2587,0.1741,0.1325
press_conf,would+say,T2,cfnai,-9,71,0.1564,0.1928,0.1074,0.3727
press_conf,would+say,T2,cfnai,-8,71,0.1486,0.2162,0.1111,0.3565
press_conf,would+say,T2,cfnai,-7,71,0.0913,0.4487,0.0146,0.9035
press_conf,would+say,T2,cfnai,-6,71,-0.0882,0.4647,-0.0712,0.5553
press_conf,would+say,T2,cfnai,-5,71,-0.1063,0.3776,-0.1127,0.3493
press_conf,would+say,T2,cfnai,-4,71,-0.0502,0.6774,-0.0588,0.6261
press_conf,would+say,T2,cfnai,-3,71,-0.042,0.728,-0.0841,0.4856
press_conf,would+say,T2,cfnai,-2,71,-0.1282,0.2868,-0.1504,0.2105
press_conf,would+say,T2,cfnai,-1,71,-0.1001,0.4061,-0.2006,0.0934
press_conf,would+say,T2,cfnai,0,71,-0.0972,0.4202,-0.1408,0.2417
press_conf,would+say,T2,cfnai,1,71,-0.0034,0.9773,-0.0713,0.5544
press_conf,would+say,T2,cfnai,2,71,-0.0335,0.7818,-0.0164,0.892
press_conf,would+say,T2,cfnai,3,71,0.0681,0.5728,0.0642,0.5949
press_conf,would+say,T2,cfnai,4,70,0.0597,0.6235,0.0425,0.7271
press_conf,would+say,T2,cfnai,5,69,0.0386,0.7527,0.0102,0.9337
press_conf,would+say,T2,cfnai,6,69,-0.0495,0.6863,-0.1046,0.3926
press_conf,would+say,T2,cfnai,7,68,-0.1079,0.3809,-0.0977,0.4281
press_conf,would+say,T2,cfnai,8,67,-0.1039,0.4029,-0.1868,0.1301
press_conf,would+say,T2,cfnai,9,67,0.01,0.9357,-0.1377,0.2663
press_conf,would+say,T2,vix,-9,71,0.1815,0.1298,0.129,0.2836
press_conf,would+say,T2,vix,-8,71,0.2107,0.0778,0.1385,0.2495
press_conf,would+say,T2,vix,-7,71,0.2199,0.0654,0.1701,0.1561
press_conf,would+say,T2,vix,-6,71,0.252,0.034,0.1543,0.1988
press_conf,would+say,T2,vix,-5,71,0.2454,0.0391,0.1849,0.1226
press_conf,would+say,T2,vix,-4,71,0.2111,0.0772,0.1598,0.1832
press_conf,would+say,T2,vix,-3,71,0.135,0.2615,0.1939,0.1052
press_conf,would+say,T2,vix,-2,71,0.1701,0.1562,0.0825,0.4942
press_conf,would+say,T2,vix,-1,71,0.1143,0.3427,0.0715,0.5537
press_conf,would+say,T2,vix,0,71,0.0123,0.9191,-0.0109,0.9281
press_conf,would+say,T2,vix,1,71,0.042,0.7283,-0.0089,0.9411
press_conf,would+say,T2,vix,2,71,0.1819,0.129,0.0836,0.4884
press_conf,would+say,T2,vix,3,71,0.0785,0.5154,0.132,0.2724
press_conf,would+say,T2,vix,4,70,0.0806,0.5073,0.0842,0.4881
press_conf,would+say,T2,vix,5,69,0.1429,0.2415,0.1979,0.1031
press_conf,would+say,T2,vix,6,69,0.0797,0.5149,0.0518,0.6727
press_conf,would+say,T2,vix,7,68,0.0386,0.7549,0.0479,0.6981
press_conf,would+say,T2,vix,8,67,-0.0316,0.7999,0.0286,0.8182
press_conf,would+say,T2,vix,9,67,0.1265,0.3077,0.1479,0.2325
speech,ALL,T1,cfnai,-9,124,-0.059,0.5152,-0.0004,0.9961
speech,ALL,T1,cfnai,-8,124,0.02,0.8256,0.016,0.8601
speech,ALL,T1,cfnai,-7,124,-0.0128,0.8874,-0.0937,0.3006
speech,ALL,T1,cfnai,-6,124,-0.0602,0.5068,-0.148,0.1009
speech,ALL,T1,cfnai,-5,124,-0.079,0.3833,-0.1505,0.0952
speech,ALL,T1,cfnai,-4,124,-0.0263,0.7717,-0.0634,0.4839
speech,ALL,T1,cfnai,-3,124,-0.008,0.9297,-0.0719,0.4277
speech,ALL,T1,cfnai,-2,124,-0.0885,0.3286,-0.0957,0.2906
speech,ALL,T1,cfnai,-1,124,-0.1053,0.2443,-0.0831,0.3587
speech,ALL,T1,cfnai,0,124,-0.1306,0.1483,0.04,0.6594
speech,ALL,T1,cfnai,1,124,-0.064,0.4798,0.0478,0.5982
speech,ALL,T1,cfnai,2,124,0.0426,0.6389,0.0743,0.4123
speech,ALL,T1,cfnai,3,123,0.1315,0.1471,0.0497,0.585
speech,ALL,T1,cfnai,4,123,0.1317,0.1464,0.0596,0.5125
speech,ALL,T1,cfnai,5,122,0.0432,0.6363,0.0326,0.7212
speech,ALL,T1,cfnai,6,122,0.0708,0.4386,-0.0024,0.979
speech,ALL,T1,cfnai,7,121,0.0787,0.3912,0.008,0.9302
speech,ALL,T1,cfnai,8,120,0.0546,0.5535,0.0059,0.9486
speech,ALL,T1,cfnai,9,120,-0.0252,0.785,0.0301,0.7445
speech,ALL,T1,vix,-9,124,0.0145,0.8729,-0.008,0.9296
speech,ALL,T1,vix,-8,124,0.019,0.834,0.0362,0.6898
speech,ALL,T1,vix,-7,124,0.0271,0.765,0.0458,0.6133
speech,ALL,T1,vix,-6,124,0.1111,0.2194,0.1492,0.0981
speech,ALL,T1,vix,-5,124,0.0101,0.9116,0.029,0.7492
speech,ALL,T1,vix,-4,124,0.0247,0.7857,0.0673,0.4577
speech,ALL,T1,vix,-3,124,0.098,0.2789,0.1244,0.1687
speech,ALL,T1,vix,-2,124,0.0214,0.8136,0.0038,0.9663
speech,ALL,T1,vix,-1,124,0.1275,0.1582,0.0385,0.6708
speech,ALL,T1,vix,0,124,0.0547,0.5459,-0.0103,0.91
speech,ALL,T1,vix,1,124,0.0247,0.7854,0.0038,0.967
speech,ALL,T1,vix,2,124,0.1337,0.1389,0.1136,0.209
speech,ALL,T1,vix,3,123,0.0172,0.8506,0.0094,0.9181
speech,ALL,T1,vix,4,123,0.0038,0.9667,-0.0122,0.8935
speech,ALL,T1,vix,5,122,-0.0584,0.5228,-0.0083,0.9281
speech,ALL,T1,vix,6,122,-0.0489,0.5928,-0.0212,0.8165
speech,ALL,T1,vix,7,121,-0.0706,0.4414,-0.0697,0.4476
speech,ALL,T1,vix,8,120,-0.079,0.391,-0.0891,0.3333
speech,ALL,T1,vix,9,120,0.0599,0.5158,-0.0011,0.9907
speech,ALL,T2,cfnai,-9,118,-0.0587,0.5276,0.0105,0.9103
speech,ALL,T2,cfnai,-8,118,0.0307,0.7415,0.0384,0.6793
speech,ALL,T2,cfnai,-7,118,0.0084,0.9279,-0.0583,0.5309
speech,ALL,T2,cfnai,-6,118,-0.0517,0.5781,-0.1137,0.2202
speech,ALL,T2,cfnai,-5,118,-0.1144,0.2175,-0.1253,0.1764
speech,ALL,T2,cfnai,-4,118,-0.0618,0.5059,-0.0288,0.7571
speech,ALL,T2,cfnai,-3,118,-0.0357,0.7015,-0.0564,0.5442
speech,ALL,T2,cfnai,-2,118,-0.0931,0.3159,-0.0742,0.4246
speech,ALL,T2,cfnai,-1,118,-0.1016,0.2737,-0.0474,0.6101
speech,ALL,T2,cfnai,0,118,0.0358,0.7001,0.0899,0.3329
speech,ALL,T2,cfnai,1,118,0.0368,0.6927,0.0666,0.4738
speech,ALL,T2,cfnai,2,118,0.0417,0.6537,0.0804,0.3867
speech,ALL,T2,cfnai,3,117,-0.035,0.7079,0.0045,0.9614
speech,ALL,T2,cfnai,4,117,-0.0095,0.9186,0.0213,0.8193
speech,ALL,T2,cfnai,5,116,-0.0013,0.9889,-0.0158,0.8664
speech,ALL,T2,cfnai,6,116,0.0512,0.5853,-0.055,0.5575
speech,ALL,T2,cfnai,7,115,0.0568,0.5463,-0.0423,0.6533
speech,ALL,T2,cfnai,8,114,0.0374,0.6927,-0.0284,0.7641
speech,ALL,T2,cfnai,9,114,-0.0359,0.7049,-0.0037,0.969
speech,ALL,T2,vix,-9,118,0.0265,0.776,0.0076,0.9353
speech,ALL,T2,vix,-8,118,0.0155,0.868,0.0232,0.8032
speech,ALL,T2,vix,-7,118,0.0282,0.762,0.0545,0.558
speech,ALL,T2,vix,-6,118,0.1317,0.1553,0.1667,0.0712
speech,ALL,T2,vix,-5,118,0.0347,0.7091,0.0533,0.5663
speech,ALL,T2,vix,-4,118,0.0321,0.7301,0.0703,0.4495
speech,ALL,T2,vix,-3,118,0.0676,0.4668,0.1184,0.2018
speech,ALL,T2,vix,-2,118,-0.0737,0.4278,-0.0365,0.695
speech,ALL,T2,vix,-1,118,0.0104,0.9112,-0.0126,0.8926
speech,ALL,T2,vix,0,118,-0.054,0.5616,-0.0675,0.4679
speech,ALL,T2,vix,1,118,-0.061,0.5117,-0.044,0.6359
speech,ALL,T2,vix,2,118,0.0795,0.3921,0.0763,0.4117
speech,ALL,T2,vix,3,117,-0.0533,0.5679,-0.0415,0.6571
speech,ALL,T2,vix,4,117,-0.0395,0.6721,-0.0611,0.5132
speech,ALL,T2,vix,5,116,-0.0898,0.3375,-0.0473,0.6144
speech,ALL,T2,vix,6,116,-0.0879,0.3482,-0.0575,0.5399
speech,ALL,T2,vix,7,115,-0.1024,0.2763,-0.1094,0.2444
speech,ALL,T2,vix,8,114,-0.1009,0.2855,-0.1223,0.1947
speech,ALL,T2,vix,9,114,0.0431,0.6491,-0.0345,0.7159
speech,can,T1,cfnai,-9,124,-0.0393,0.6646,0.0253,0.7801
speech,can,T1,cfnai,-8,124,-0.0704,0.4369,-0.1065,0.2392
speech,can,T1,cfnai,-7,124,0.0065,0.943,-0.1584,0.0789
speech,can,T1,cfnai,-6,124,0.0246,0.7864,-0.1654,0.0664
speech,can,T1,cfnai,-5,124,0.0327,0.7184,-0.0985,0.2766
speech,can,T1,cfnai,-4,124,-0.0222,0.8067,-0.0803,0.3751
speech,can,T1,cfnai,-3,124,-0.1257,0.1641,-0.0408,0.653
speech,can,T1,cfnai,-2,124,-0.3423,0.0001,-0.0302,0.7393
speech,can,T1,cfnai,-1,124,-0.3138,0.0004,-0.0124,0.8911
speech,can,T1,cfnai,0,124,-0.2854,0.0013,-0.0576,0.5253
speech,can,T1,cfnai,1,124,0.0065,0.9429,-0.0214,0.8137
speech,can,T1,cfnai,2,124,0.2655,0.0029,0.0586,0.5181
speech,can,T1,cfnai,3,123,0.2997,0.0008,0.1032,0.2559
speech,can,T1,cfnai,4,123,0.2349,0.0089,0.0893,0.3258
speech,can,T1,cfnai,5,122,-0.0156,0.8643,0.007,0.9389
speech,can,T1,cfnai,6,122,-0.0336,0.7133,-0.0207,0.8211
speech,can,T1,cfnai,7,121,-0.023,0.8024,-0.0414,0.6521
speech,can,T1,cfnai,8,120,-0.0141,0.8788,-0.0634,0.4913
speech,can,T1,cfnai,9,120,0.0692,0.4526,-0.0383,0.6781
speech,can,T1,vix,-9,124,-0.1,0.2693,-0.0592,0.514
speech,can,T1,vix,-8,124,-0.0586,0.518,-0.0529,0.5596
speech,can,T1,vix,-7,124,-0.0998,0.2699,-0.0425,0.6391
speech,can,T1,vix,-6,124,-0.1702,0.0587,-0.0984,0.2767
speech,can,T1,vix,-5,124,-0.0841,0.3528,-0.0255,0.7787
speech,can,T1,vix,-4,124,-0.0438,0.6292,-0.0447,0.622
speech,can,T1,vix,-3,124,0.1837,0.0411,0.0639,0.4809
speech,can,T1,vix,-2,124,0.1986,0.027,0.0437,0.6298
speech,can,T1,vix,-1,124,0.2392,0.0074,0.1372,0.1285
speech,can,T1,vix,0,124,0.2363,0.0082,0.1175,0.1938
speech,can,T1,vix,1,124,0.1318,0.1444,0.0419,0.644
speech,can,T1,vix,2,124,0.0452,0.618,0.0099,0.9131
speech,can,T1,vix,3,123,0.0845,0.3527,0.0136,0.8817
speech,can,T1,vix,4,123,0.1013,0.265,-0.0191,0.8336
speech,can,T1,vix,5,122,0.0661,0.4697,0.0051,0.9559
speech,can,T1,vix,6,122,0.0066,0.9424,-0.0107,0.9066
speech,can,T1,vix,7,121,0.0977,0.2865,0.0891,0.3312
speech,can,T1,vix,8,120,0.0006,0.9946,0.0466,0.6131
speech,can,T1,vix,9,120,0.0676,0.463,0.1081,0.24
speech,can,T2,cfnai,-9,118,-0.0357,0.701,0.0511,0.5825
speech,can,T2,cfnai,-8,118,-0.0428,0.6455,-0.0612,0.5103
speech,can,T2,cfnai,-7,118,0.0386,0.6779,-0.0996,0.2832
speech,can,T2,cfnai,-6,118,-0.0039,0.9663,-0.1032,0.2661
speech,can,T2,cfnai,-5,118,0.0127,0.8916,-0.0413,0.6569
speech,can,T2,cfnai,-4,118,-0.0243,0.7943,-0.0407,0.662
speech,can,T2,cfnai,-3,118,-0.0028,0.9756,0.0375,0.6869
speech,can,T2,cfnai,-2,118,0.0929,0.3172,0.0728,0.4331
speech,can,T2,cfnai,-1,118,0.0827,0.3733,0.0822,0.376
speech,can,T2,cfnai,0,118,0.0241,0.7956,0.0309,0.7399
speech,can,T2,cfnai,1,118,0.007,0.9398,0.0187,0.841
speech,can,T2,cfnai,2,118,0.04,0.6675,0.0203,0.8276
speech,can,T2,cfnai,3,117,0.023,0.8056,0.0221,0.8128
