level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_special,will+be+appropriate,T3,cfnai,1,0.98,49,0.0571,0.6969,0.2144,0.1391,0.3431,False,U2
layer,min_special,will+be+appropriate,T3,vix,1,0.98,49,0.3279,0.0214,0.2347,0.1045,0.2761,False,U2
layer,min_special,would+be+appropriate,T1,cfnai,23,0.6,40,0.1588,0.3276,0.2886,0.0709,0.2018,False,U2
layer,min_special,would+be+appropriate,T1,vix,23,0.6,40,0.1937,0.2311,0.2169,0.1787,0.3481,False,U2
layer,min_special,would+be+appropriate,T2,cfnai,23,0.556,36,0.1919,0.2622,0.2658,0.1171,0.2281,False,U2
layer,min_special,would+be+appropriate,T2,vix,23,0.556,36,0.348,0.0375,0.325,0.0531,0.1228,False,U2
layer,min_special,would+be+appropriate,T3,cfnai,23,0.673,49,0.1346,0.3566,0.2773,0.0537,0.1762,False,U2
layer,min_special,would+be+appropriate,T3,vix,23,0.673,49,0.1771,0.2234,0.2031,0.1616,0.3737,False,U2
layer,min_staff,could+be+appropriate,T1,cfnai,1,0.99,99,-0.0174,0.8643,-0.1308,0.1968,0.3833,False,U2
layer,min_staff,could+be+appropriate,T1,vix,1,0.99,99,-0.0285,0.7795,-0.0106,0.917,0.917,False,U2
layer,min_staff,could+be+appropriate,T2,cfnai,1,0.989,91,-0.1173,0.2681,-0.1445,0.1717,0.3026,False,U2
layer,min_staff,could+be+appropriate,T2,vix,1,0.989,91,-0.0171,0.8723,0.0,1.0,1.0,False,U2
layer,min_staff,could+be+appropriate,T3,cfnai,1,0.992,131,-0.0177,0.8413,-0.1195,0.174,0.3788,False,U2
layer,min_staff,could+be+appropriate,T3,vix,1,0.992,131,-0.0309,0.7262,-0.0186,0.8334,0.902,False,U2
layer,min_staff,could+be+appropriate,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_staff,could+be+appropriate,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_staff,could+be+appropriate,H2,cfnai,1,0.977,43,-0.1447,0.3547,-0.1866,0.2308,0.3407,False,U2
layer,min_staff,could+be+appropriate,H2,vix,1,0.977,43,-0.1054,0.5011,-0.1243,0.4269,0.7001,False,U2
layer,min_staff_desk,may+be+appropriate,T1,cfnai,2,0.98,99,0.005,0.9612,0.026,0.7984,0.8952,False,U2
layer,min_staff_desk,may+be+appropriate,T1,vix,2,0.98,99,0.0776,0.4452,0.1425,0.1594,0.3276,False,U2
layer,min_staff_desk,may+be+appropriate,T2,cfnai,2,0.978,91,-0.0178,0.867,0.0294,0.7819,0.9041,False,U2
layer,min_staff_desk,may+be+appropriate,T2,vix,2,0.978,91,0.1296,0.221,0.1704,0.1063,0.2184,False,U2
layer,min_staff_desk,may+be+appropriate,T3,cfnai,2,0.985,131,0.0045,0.9592,0.0235,0.7896,0.9103,False,U2
layer,min_staff_desk,may+be+appropriate,T3,vix,2,0.985,131,0.0604,0.493,0.1164,0.1854,0.4036,False,U2
layer,min_staff_desk,may+be+appropriate,H1,cfnai,1,0.979,48,-0.1386,0.3476,-0.1528,0.2999,0.6338,False,U2
layer,min_staff_desk,may+be+appropriate,H1,vix,1,0.979,48,0.1617,0.2721,0.1843,0.2099,0.5879,False,U2
layer,min_staff_desk,may+be+appropriate,H2,cfnai,1,0.977,43,0.1531,0.3271,0.1991,0.2006,0.3274,False,U2
layer,min_staff_desk,may+be+appropriate,H2,vix,1,0.977,43,0.2677,0.0827,0.2238,0.1491,0.3741,False,U2
layer,min_staff_desk,will+be+appropriate,T1,cfnai,1,0.99,99,0.01,0.9218,0.0442,0.664,0.7925,False,U2
layer,min_staff_desk,will+be+appropriate,T1,vix,1,0.99,99,-0.0548,0.5901,-0.0389,0.7024,0.7875,False,U2
layer,min_staff_desk,will+be+appropriate,T2,cfnai,1,0.989,91,0.0171,0.8723,0.0462,0.6639,0.8189,False,U2
layer,min_staff_desk,will+be+appropriate,T2,vix,1,0.989,91,-0.0518,0.6259,-0.0321,0.7626,0.831,False,U2
layer,min_staff_desk,will+be+appropriate,T3,cfnai,3,0.985,131,-0.0007,0.9938,-0.0055,0.9501,0.9996,False,U2
layer,min_staff_desk,will+be+appropriate,T3,vix,3,0.985,131,-0.0019,0.9827,0.0122,0.8903,0.915,False,U2
layer,min_staff_desk,will+be+appropriate,H1,cfnai,1,0.979,48,0.0403,0.7858,0.0527,0.7222,0.8425,False,U2
layer,min_staff_desk,will+be+appropriate,H1,vix,1,0.979,48,-0.0056,0.97,0.0579,0.6958,0.7973,False,U2
layer,min_staff_desk,will+be+appropriate,H2,cfnai,0,1.0,43,,,,,,False,U2
layer,min_staff_desk,will+be+appropriate,H2,vix,0,1.0,43,,,,,,False,U2
layer,min_staff_desk,would+be+appropriate,T1,cfnai,8,0.949,99,-0.0042,0.9668,-0.0152,0.8814,0.9284,False,U2
layer,min_staff_desk,would+be+appropriate,T1,vix,8,0.949,99,0.0505,0.6198,0.0537,0.5978,0.7373,False,U2
layer,min_staff_desk,would+be+appropriate,T2,cfnai,8,0.945,91,-0.0874,0.4101,-0.0185,0.8619,0.9379,False,U2
layer,min_staff_desk,would+be+appropriate,T2,vix,8,0.945,91,0.1095,0.3013,0.0888,0.4028,0.5732,False,U2
layer,min_staff_desk,would+be+appropriate,T3,cfnai,13,0.947,131,-0.0082,0.9257,-0.049,0.578,0.8391,False,U2
layer,min_staff_desk,would+be+appropriate,T3,vix,13,0.947,131,0.0363,0.6803,0.0501,0.5699,0.7132,False,U2
layer,min_staff_desk,would+be+appropriate,H1,cfnai,7,0.917,48,-0.0463,0.7544,0.089,0.5473,0.702,False,U2
layer,min_staff_desk,would+be+appropriate,H1,vix,7,0.917,48,0.3343,0.0202,0.201,0.1708,0.5531,False,U2
layer,min_staff_desk,would+be+appropriate,H2,cfnai,1,0.977,43,-0.1766,0.2574,-0.2364,0.127,0.2187,False,U2
layer,min_staff_desk,would+be+appropriate,H2,vix,1,0.977,43,0.0176,0.9107,0.0746,0.6345,0.7374,False,U2
layer,statement,could+impede,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.6454,True,U2
layer,statement,could+impede,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0011,True,U2
layer,statement,could+impede,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1921,True,U2
layer,statement,could+impede,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
layer,statement,could+impede,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.9103,False,U2
layer,statement,could+impede,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0155,False,U2
layer,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0142,True,U2
layer,statement,could+impede,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
layer,statement,may+be+appropriate,T1,cfnai,10,0.901,101,-0.022,0.827,-0.2158,0.0302,0.1016,False,U2
layer,statement,may+be+appropriate,T1,vix,10,0.901,101,-0.1032,0.3042,-0.0774,0.4419,0.6018,False,U2
layer,statement,may+be+appropriate,T2,cfnai,10,0.89,91,-0.2161,0.0396,-0.2479,0.0178,0.0731,False,U2
layer,statement,may+be+appropriate,T2,vix,10,0.89,91,-0.0621,0.5589,-0.0366,0.7308,0.831,False,U2
layer,statement,may+be+appropriate,T3,cfnai,10,0.925,133,-0.0228,0.7948,-0.1915,0.0273,0.1121,False,U2
layer,statement,may+be+appropriate,T3,vix,10,0.925,133,-0.1056,0.2263,-0.0944,0.2797,0.5019,False,U2
layer,statement,may+be+appropriate,H1,cfnai,3,0.938,48,-0.217,0.1385,-0.2292,0.1171,0.3722,False,U2
layer,statement,may+be+appropriate,H1,vix,3,0.938,48,0.0563,0.7036,0.0621,0.6751,0.7973,False,U2
layer,statement,may+be+appropriate,H2,cfnai,7,0.837,43,-0.2298,0.1382,-0.2371,0.1257,0.2187,False,U2
layer,statement,may+be+appropriate,H2,vix,7,0.837,43,-0.2827,0.0662,-0.3058,0.0461,0.3573,False,U2
layer,statement,will+assess,T1,cfnai,72,0.287,101,-0.222,0.0256,-0.3556,0.0003,0.0016,True,U2
layer,statement,will+assess,T1,vix,72,0.287,101,-0.2315,0.0198,-0.2653,0.0073,0.0246,True,U2
layer,statement,will+assess,T2,cfnai,66,0.275,91,-0.3973,0.0001,-0.2983,0.0041,0.0239,True,U2
layer,statement,will+assess,T2,vix,66,0.275,91,-0.2899,0.0053,-0.2279,0.0298,0.0735,True,U2
layer,statement,will+assess,T3,cfnai,74,0.444,133,-0.1907,0.0279,-0.251,0.0036,0.0165,True,U2
layer,statement,will+assess,T3,vix,74,0.444,133,-0.2294,0.0079,-0.3208,0.0002,0.0013,True,U2
layer,statement,will+assess,H1,cfnai,47,0.021,48,-0.109,0.4608,0.0059,0.968,0.968,True,U2
layer,statement,will+assess,H1,vix,47,0.021,48,0.1108,0.4533,-0.071,0.6315,0.7973,True,U2
layer,statement,will+assess,H2,cfnai,19,0.558,43,-0.4938,0.0008,-0.4338,0.0037,0.0142,False,U2
layer,statement,will+assess,H2,vix,19,0.558,43,-0.3207,0.036,-0.2647,0.0862,0.3741,False,U2
layer,statement,will+be+appropriate,T1,cfnai,43,0.614,101,0.2223,0.0254,0.3639,0.0002,0.0014,False,U2
layer,statement,will+be+appropriate,T1,vix,43,0.614,101,0.1791,0.0731,0.235,0.018,0.0512,False,U2
layer,statement,will+be+appropriate,T2,cfnai,40,0.604,91,0.3078,0.003,0.295,0.0045,0.0239,False,U2
layer,statement,will+be+appropriate,T2,vix,40,0.604,91,0.3816,0.0002,0.2868,0.0058,0.018,False,U2
layer,statement,will+be+appropriate,T3,cfnai,53,0.639,133,0.2066,0.017,0.3197,0.0002,0.0013,False,U2
layer,statement,will+be+appropriate,T3,vix,53,0.639,133,0.0656,0.4529,0.057,0.5146,0.7019,False,U2
layer,statement,will+be+appropriate,H1,cfnai,16,0.708,48,0.0676,0.6479,0.0816,0.5814,0.7078,False,U2
layer,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.7973,False,U2
layer,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0327,False,U2
layer,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.3741,False,U2
layer,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.2511,True,U2
layer,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.0003,True,U2
layer,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.1921,True,U2
layer,statement,will+continue,T2,vix,105,0.352,91,0.3483,0.0007,0.3954,0.0001,0.0005,True,U2
layer,statement,will+continue,T3,cfnai,166,0.286,133,-0.0528,0.5459,-0.1463,0.0928,0.2641,True,U2
layer,statement,will+continue,T3,vix,166,0.286,133,0.3168,0.0002,0.3751,0.0,0.0003,True,U2
layer,statement,will+continue,H1,cfnai,20,0.667,48,-0.2274,0.1201,-0.1966,0.1806,0.4596,False,U2
layer,statement,will+continue,H1,vix,20,0.667,48,0.0964,0.5146,0.0815,0.5821,0.7973,False,U2
layer,statement,will+continue,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.2187,True,U2
layer,statement,will+continue,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.3436,True,U2
layer,statement,will+monitor,T1,cfnai,32,0.683,101,-0.2734,0.0057,-0.0525,0.602,0.7709,False,U2
layer,statement,will+monitor,T1,vix,32,0.683,101,-0.1575,0.1158,-0.2965,0.0026,0.0107,False,U2
layer,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0369,0.7285,0.0525,0.6214,0.7929,False,U2
layer,statement,will+monitor,T2,vix,29,0.681,91,-0.3437,0.0009,-0.4108,0.0001,0.0003,False,U2
layer,statement,will+monitor,T3,cfnai,45,0.662,133,-0.2552,0.003,-0.1149,0.1879,0.3862,False,U2
layer,statement,will+monitor,T3,vix,45,0.662,133,-0.2337,0.0068,-0.3497,0.0,0.0007,False,U2
layer,statement,will+monitor,H1,cfnai,27,0.438,48,0.0455,0.7586,0.1223,0.4074,0.6338,False,U2
layer,statement,will+monitor,H1,vix,27,0.438,48,-0.2814,0.0527,-0.3748,0.0087,0.2429,False,U2
layer,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0912,0.5609,-0.0735,0.6396,0.8261,False,U2
layer,statement,will+monitor,H2,vix,2,0.953,43,0.0098,0.9503,0.0505,0.7478,0.7994,False,U2
layer,statement,will+take,T1,cfnai,123,0.02,101,-0.0308,0.7601,-0.2214,0.0261,0.0995,True,U2
layer,statement,will+take,T1,vix,123,0.02,101,-0.0835,0.4066,0.1009,0.3153,0.4922,True,U2
layer,statement,will+take,T2,cfnai,115,0.0,91,-0.3017,0.0037,-0.244,0.0197,0.0731,True,U2
layer,statement,will+take,T2,vix,115,0.0,91,0.2299,0.0283,0.2719,0.0091,0.026,True,U2
layer,statement,will+take,T3,cfnai,136,0.173,133,-0.0326,0.7091,-0.1249,0.1519,0.3513,True,U2
layer,statement,will+take,T3,vix,136,0.173,133,-0.1788,0.0394,-0.1112,0.2027,0.4166,True,U2
layer,statement,will+take,H1,cfnai,62,0.0,48,-0.0333,0.8221,0.0881,0.5516,0.702,True,U2
layer,statement,will+take,H1,vix,62,0.0,48,0.2885,0.0467,0.1978,0.1778,0.5531,True,U2
layer,statement,will+take,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0099,True,U2
layer,statement,will+take,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.7374,True,U2
layer,statement,would+be+prepared,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.6454,True,U2
layer,statement,would+be+prepared,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0011,True,U2
layer,statement,would+be+prepared,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1921,True,U2
layer,statement,would+be+prepared,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
layer,statement,would+be+prepared,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.9103,False,U2
layer,statement,would+be+prepared,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0155,False,U2
layer,statement,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,statement,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
layer,statement,would+be+prepared,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0142,True,U2
layer,statement,would+be+prepared,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
