level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,will/causative,T2,vix,61,0.571,91,-0.3734,0.0003,-0.3951,0.0001,0.0017,True,U3
genre,minutes,will/causative,T3,cfnai,101,0.432,132,-0.1266,0.148,0.0027,0.9757,0.9757,True,U3
genre,minutes,will/causative,T3,vix,101,0.432,132,-0.1815,0.0373,-0.1905,0.0287,0.131,True,U3
genre,minutes,will/causative,H1,cfnai,56,0.271,48,0.14,0.3426,0.1279,0.3862,0.9582,True,U3
genre,minutes,will/causative,H1,vix,56,0.271,48,-0.3243,0.0245,-0.3262,0.0237,0.2544,True,U3
genre,minutes,will/causative,H2,cfnai,5,0.907,43,-0.1493,0.3395,-0.1514,0.3325,0.6604,False,U3
genre,minutes,will/causative,H2,vix,5,0.907,43,0.1209,0.44,0.1321,0.3983,0.7911,False,U3
genre,minutes,will/copular_adj,T1,cfnai,73,0.495,99,0.1425,0.1593,0.3125,0.0016,0.0598,True,U3
genre,minutes,will/copular_adj,T1,vix,73,0.495,99,0.0753,0.4588,0.1206,0.2344,0.4817,True,U3
genre,minutes,will/copular_adj,T2,cfnai,65,0.495,91,0.2049,0.0514,0.2833,0.0065,0.1584,True,U3
genre,minutes,will/copular_adj,T2,vix,65,0.495,91,0.1048,0.3227,0.112,0.2906,0.5733,True,U3
genre,minutes,will/copular_adj,T3,cfnai,89,0.545,132,0.1236,0.158,0.2504,0.0038,0.0922,True,U3
genre,minutes,will/copular_adj,T3,vix,89,0.545,132,-0.0551,0.5303,-0.0579,0.5097,0.7567,True,U3
genre,minutes,will/copular_adj,H1,cfnai,37,0.521,48,0.1204,0.4152,0.1907,0.1941,0.7628,False,U3
genre,minutes,will/copular_adj,H1,vix,37,0.521,48,0.0861,0.5605,0.162,0.2713,0.66,False,U3
genre,minutes,will/copular_adj,H2,cfnai,28,0.465,43,0.3296,0.0309,0.3474,0.0225,0.2259,False,U3
genre,minutes,will/copular_adj,H2,vix,28,0.465,43,0.2464,0.1112,0.2063,0.1843,0.6427,False,U3
genre,minutes,will/existence,T1,cfnai,51,0.596,99,0.0888,0.3818,0.2087,0.0382,0.3282,True,U3
genre,minutes,will/existence,T1,vix,51,0.596,99,-0.0407,0.6892,-0.1332,0.1889,0.4116,True,U3
genre,minutes,will/existence,T2,cfnai,45,0.615,91,0.1137,0.2832,0.1627,0.1234,0.6004,False,U3
genre,minutes,will/existence,T2,vix,45,0.615,91,-0.1337,0.2063,-0.2213,0.035,0.1345,False,U3
genre,minutes,will/existence,T3,cfnai,55,0.667,132,0.0829,0.3448,0.2036,0.0192,0.2065,False,U3
genre,minutes,will/existence,T3,vix,55,0.667,132,-0.0183,0.8346,-0.1073,0.2205,0.441,False,U3
genre,minutes,will/existence,H1,cfnai,36,0.438,48,0.1712,0.2446,0.1612,0.2736,0.8827,False,U3
genre,minutes,will/existence,H1,vix,36,0.438,48,-0.0822,0.5784,-0.1827,0.2139,0.5621,False,U3
genre,minutes,will/existence,H2,cfnai,9,0.814,43,0.1409,0.3675,0.168,0.2814,0.6526,False,U3
genre,minutes,will/existence,H2,vix,9,0.814,43,0.2456,0.1124,0.202,0.194,0.6427,False,U3
genre,minutes,will/mental,T1,cfnai,109,0.242,99,-0.2404,0.0165,-0.1952,0.0528,0.406,True,U3
genre,minutes,will/mental,T1,vix,109,0.242,99,-0.39,0.0001,-0.4659,0.0,0.0001,True,U3
genre,minutes,will/mental,T2,cfnai,101,0.231,91,-0.2235,0.0332,-0.1201,0.2569,0.8108,True,U3
genre,minutes,will/mental,T2,vix,101,0.231,91,-0.5352,0.0,-0.5106,0.0,0.0,True,U3
genre,minutes,will/mental,T3,cfnai,156,0.227,132,-0.192,0.0274,-0.1718,0.0489,0.3755,True,U3
genre,minutes,will/mental,T3,vix,156,0.227,132,-0.3494,0.0,-0.4165,0.0,0.0,True,U3
genre,minutes,will/mental,H1,cfnai,78,0.0,48,0.1202,0.4156,0.1254,0.3957,0.9582,True,U3
genre,minutes,will/mental,H1,vix,78,0.0,48,-0.315,0.0292,-0.282,0.0521,0.3354,True,U3
genre,minutes,will/mental,H2,cfnai,23,0.488,43,-0.4816,0.0011,-0.421,0.0049,0.0739,False,U3
genre,minutes,will/mental,H2,vix,23,0.488,43,-0.3643,0.0163,-0.3602,0.0177,0.3492,False,U3
genre,minutes,will/occurrence,T1,cfnai,67,0.535,99,0.0055,0.9567,0.1512,0.1353,0.6173,True,U3
genre,minutes,will/occurrence,T1,vix,67,0.535,99,-0.2536,0.0113,-0.3383,0.0006,0.0069,True,U3
genre,minutes,will/occurrence,T2,cfnai,62,0.549,91,0.1301,0.219,0.1687,0.11,0.5949,True,U3
genre,minutes,will/occurrence,T2,vix,62,0.549,91,-0.3241,0.0017,-0.3928,0.0001,0.0017,True,U3
genre,minutes,will/occurrence,T3,cfnai,113,0.485,132,-0.0062,0.9441,0.0544,0.5355,0.963,True,U3
genre,minutes,will/occurrence,T3,vix,113,0.485,132,-0.2669,0.002,-0.3121,0.0003,0.0053,True,U3
genre,minutes,will/occurrence,H1,cfnai,47,0.396,48,0.2424,0.0969,0.2463,0.0915,0.6912,True,U3
genre,minutes,will/occurrence,H1,vix,47,0.396,48,-0.2965,0.0407,-0.3976,0.0051,0.147,True,U3
genre,minutes,will/occurrence,H2,cfnai,15,0.721,43,0.0912,0.5607,0.118,0.4512,0.7372,False,U3
genre,minutes,will/occurrence,H2,vix,15,0.721,43,-0.1318,0.3995,-0.1113,0.4773,0.8142,False,U3
genre,minutes,will/other,T1,cfnai,74,0.636,99,0.3723,0.0001,0.2909,0.0035,0.084,False,U3
genre,minutes,will/other,T1,vix,74,0.636,99,-0.0054,0.9581,-0.0497,0.6254,0.8082,False,U3
genre,minutes,will/other,T2,cfnai,61,0.648,91,0.2931,0.0048,0.2352,0.0248,0.3505,False,U3
genre,minutes,will/other,T2,vix,61,0.648,91,-0.0845,0.4257,-0.0668,0.5292,0.7534,False,U3
genre,minutes,will/other,T3,cfnai,111,0.561,132,0.3131,0.0003,0.2026,0.0198,0.2065,True,U3
genre,minutes,will/other,T3,vix,111,0.561,132,0.0683,0.4365,0.0835,0.3414,0.5715,True,U3
genre,minutes,will/other,H1,cfnai,40,0.583,48,0.0884,0.5502,0.1083,0.4636,0.9582,True,U3
genre,minutes,will/other,H1,vix,40,0.583,48,-0.0482,0.7452,-0.0025,0.9866,0.9936,True,U3
genre,minutes,will/other,H2,cfnai,21,0.721,43,0.5274,0.0003,0.3298,0.0308,0.2788,False,U3
genre,minutes,will/other,H2,vix,21,0.721,43,0.0107,0.9457,-0.0069,0.9651,0.9925,False,U3
genre,minutes,will/policy_action,T1,cfnai,88,0.535,99,0.0293,0.7732,-0.0227,0.8239,0.9698,True,U3
genre,minutes,will/policy_action,T1,vix,88,0.535,99,-0.3063,0.002,-0.4092,0.0,0.0008,True,U3
genre,minutes,will/policy_action,T2,cfnai,85,0.516,91,-0.0583,0.5828,-0.0004,0.9968,0.9968,True,U3
genre,minutes,will/policy_action,T2,vix,85,0.516,91,-0.2884,0.0056,-0.3694,0.0003,0.0035,True,U3
genre,minutes,will/policy_action,T3,cfnai,123,0.5,132,0.0285,0.7454,-0.0151,0.8637,0.9696,True,U3
genre,minutes,will/policy_action,T3,vix,123,0.5,132,-0.1944,0.0255,-0.2484,0.0041,0.0396,True,U3
genre,minutes,will/policy_action,H1,cfnai,76,0.208,48,-0.0077,0.9584,-0.002,0.9891,0.9892,True,U3
genre,minutes,will/policy_action,H1,vix,76,0.208,48,-0.0858,0.5618,-0.1008,0.4956,0.8405,True,U3
genre,minutes,will/policy_action,H2,cfnai,9,0.86,43,-0.112,0.4745,-0.1044,0.5051,0.7721,False,U3
genre,minutes,will/policy_action,H2,vix,9,0.86,43,-0.006,0.9696,0.0409,0.7948,0.9414,False,U3
genre,minutes,would/activity,T1,cfnai,380,0.01,99,-0.2423,0.0157,-0.0914,0.3683,0.9602,True,U3
genre,minutes,would/activity,T1,vix,380,0.01,99,0.4225,0.0,0.3733,0.0001,0.0023,True,U3
genre,minutes,would/activity,T2,cfnai,328,0.011,91,0.0543,0.6093,-0.0057,0.9573,0.9853,True,U3
genre,minutes,would/activity,T2,vix,328,0.011,91,0.4532,0.0,0.3586,0.0005,0.0047,True,U3
genre,minutes,would/activity,T3,cfnai,452,0.045,132,-0.2125,0.0144,-0.0375,0.6691,0.963,True,U3
genre,minutes,would/activity,T3,vix,452,0.045,132,0.2732,0.0015,0.2188,0.0117,0.0814,True,U3
genre,minutes,would/activity,H1,cfnai,152,0.021,48,-0.1884,0.1998,-0.1869,0.2033,0.7628,True,U3
genre,minutes,would/activity,H1,vix,152,0.021,48,0.237,0.1049,0.2039,0.1646,0.5621,True,U3
genre,minutes,would/activity,H2,cfnai,176,0.0,43,0.1423,0.3628,0.1292,0.409,0.7372,True,U3
genre,minutes,would/activity,H2,vix,176,0.0,43,0.4084,0.0066,0.3162,0.0388,0.415,True,U3
genre,minutes,would/aspectual,T1,cfnai,314,0.051,99,0.0404,0.6914,-0.0102,0.9206,0.9808,True,U3
genre,minutes,would/aspectual,T1,vix,314,0.051,99,0.1887,0.0614,0.144,0.1552,0.3596,True,U3
genre,minutes,would/aspectual,T2,cfnai,271,0.055,91,0.0837,0.4304,-0.0677,0.524,0.9341,True,U3
genre,minutes,would/aspectual,T2,vix,271,0.055,91,0.0348,0.7435,0.0344,0.746,0.9019,True,U3
genre,minutes,would/aspectual,T3,cfnai,376,0.091,132,0.0358,0.6837,0.0191,0.8283,0.9696,True,U3
genre,minutes,would/aspectual,T3,vix,376,0.091,132,0.1258,0.1507,0.0783,0.3722,0.6106,True,U3
genre,minutes,would/aspectual,H1,cfnai,120,0.104,48,-0.2047,0.1628,-0.2082,0.1555,0.704,True,U3
genre,minutes,would/aspectual,H1,vix,120,0.104,48,-0.1291,0.3818,-0.221,0.1311,0.5621,True,U3
genre,minutes,would/aspectual,H2,cfnai,151,0.0,43,0.261,0.091,0.1777,0.2543,0.6526,True,U3
genre,minutes,would/aspectual,H2,vix,151,0.0,43,-0.1822,0.2422,-0.1546,0.3221,0.7561,True,U3
genre,minutes,would/causative,T1,cfnai,295,0.131,99,-0.129,0.203,0.0322,0.752,0.9698,True,U3
genre,minutes,would/causative,T1,vix,295,0.131,99,-0.0448,0.6598,0.0045,0.9644,0.9957,True,U3
genre,minutes,would/causative,T2,cfnai,269,0.132,91,0.0705,0.5066,0.1403,0.1847,0.7606,True,U3
genre,minutes,would/causative,T2,vix,269,0.132,91,-0.0927,0.3823,-0.0041,0.9692,0.98,True,U3
genre,minutes,would/causative,T3,cfnai,393,0.106,132,-0.1154,0.1876,0.0246,0.7799,0.9696,True,U3
genre,minutes,would/causative,T3,vix,393,0.106,132,-0.0886,0.3125,-0.0325,0.7116,0.8957,True,U3
genre,minutes,would/causative,H1,cfnai,163,0.083,48,0.0512,0.7295,0.0896,0.5446,0.9582,True,U3
genre,minutes,would/causative,H1,vix,163,0.083,48,-0.1536,0.2973,-0.062,0.6755,0.867,True,U3
genre,minutes,would/causative,H2,cfnai,106,0.186,43,0.1027,0.5122,0.1642,0.2927,0.6526,True,U3
genre,minutes,would/causative,H2,vix,106,0.186,43,0.0836,0.5942,0.1972,0.2049,0.6427,True,U3
genre,minutes,would/communication,T1,cfnai,82,0.505,99,-0.0166,0.8705,0.0743,0.4648,0.9698,True,U3
genre,minutes,would/communication,T1,vix,82,0.505,99,-0.1074,0.2899,-0.2068,0.04,0.146,True,U3
genre,minutes,would/communication,T2,cfnai,70,0.538,91,0.0406,0.7023,0.1008,0.3418,0.8459,True,U3
genre,minutes,would/communication,T2,vix,70,0.538,91,-0.2284,0.0294,-0.3076,0.003,0.0232,True,U3
genre,minutes,would/communication,T3,cfnai,99,0.53,132,-0.0202,0.8184,0.0149,0.8653,0.9696,True,U3
genre,minutes,would/communication,T3,vix,99,0.53,132,-0.1173,0.1803,-0.2131,0.0141,0.0852,True,U3
genre,minutes,would/communication,H1,cfnai,55,0.375,48,0.0674,0.6489,0.1113,0.4513,0.9582,True,U3
genre,minutes,would/communication,H1,vix,55,0.375,48,-0.1572,0.286,-0.2098,0.1524,0.5621,True,U3
genre,minutes,would/communication,H2,cfnai,15,0.721,43,0.0651,0.6784,0.0732,0.641,0.9024,False,U3
genre,minutes,would/communication,H2,vix,15,0.721,43,0.0204,0.8967,-0.004,0.9796,0.9978,False,U3
genre,minutes,would/copular_adj,T1,cfnai,701,0.0,99,0.0025,0.9802,0.1473,0.1456,0.6356,True,U3
genre,minutes,would/copular_adj,T1,vix,701,0.0,99,0.3525,0.0003,0.3764,0.0001,0.0023,True,U3
genre,minutes,would/copular_adj,T2,cfnai,620,0.0,91,0.142,0.1795,0.1368,0.1959,0.7606,True,U3
genre,minutes,would/copular_adj,T2,vix,620,0.0,91,0.3661,0.0004,0.3228,0.0018,0.0165,True,U3
genre,minutes,would/copular_adj,T3,cfnai,872,0.0,132,0.0002,0.9978,0.1225,0.1617,0.7335,True,U3
genre,minutes,would/copular_adj,T3,vix,872,0.0,132,0.2714,0.0016,0.2856,0.0009,0.0132,True,U3
genre,minutes,would/copular_adj,H1,cfnai,306,0.0,48,0.2313,0.1137,0.2297,0.1162,0.704,True,U3
genre,minutes,would/copular_adj,H1,vix,306,0.0,48,0.2131,0.1459,0.2821,0.052,0.3354,True,U3
genre,minutes,would/copular_adj,H2,cfnai,314,0.0,43,0.0841,0.5916,0.0344,0.8268,0.9835,True,U3
genre,minutes,would/copular_adj,H2,vix,314,0.0,43,0.2899,0.0594,0.1924,0.2165,0.6427,True,U3
genre,minutes,would/copular_nom,T1,cfnai,64,0.515,99,-0.0507,0.6184,-0.0184,0.8569,0.9698,True,U3
genre,minutes,would/copular_nom,T1,vix,64,0.515,99,-0.0505,0.6197,-0.037,0.7163,0.8643,True,U3
genre,minutes,would/copular_nom,T2,cfnai,57,0.538,91,-0.0002,0.9984,-0.0314,0.7678,0.9853,True,U3
genre,minutes,would/copular_nom,T2,vix,57,0.538,91,-0.1355,0.2004,-0.0992,0.3497,0.6253,True,U3
genre,minutes,would/copular_nom,T3,cfnai,87,0.515,132,-0.0375,0.6697,-0.0099,0.9099,0.9696,True,U3
genre,minutes,would/copular_nom,T3,vix,87,0.515,132,-0.0547,0.5336,-0.0257,0.7696,0.921,True,U3
genre,minutes,would/copular_nom,H1,cfnai,33,0.521,48,0.0333,0.8221,-0.0152,0.9181,0.987,False,U3
genre,minutes,would/copular_nom,H1,vix,33,0.521,48,-0.086,0.5612,-0.0144,0.9226,0.993,False,U3
genre,minutes,would/copular_nom,H2,cfnai,24,0.558,43,-0.0204,0.8968,-0.0271,0.8633,0.9835,False,U3
genre,minutes,would/copular_nom,H2,vix,24,0.558,43,-0.2021,0.1938,-0.1982,0.2027,0.6427,False,U3
genre,minutes,would/existence,T1,cfnai,196,0.222,99,0.0919,0.3657,0.3416,0.0005,0.0263,True,U3
genre,minutes,would/existence,T1,vix,196,0.222,99,0.0814,0.4234,0.0186,0.8552,0.9699,True,U3
genre,minutes,would/existence,T2,cfnai,169,0.231,91,0.3378,0.0011,0.3329,0.0013,0.0936,True,U3
genre,minutes,would/existence,T2,vix,169,0.231,91,-0.0439,0.6797,-0.0989,0.3512,0.6253,True,U3
genre,minutes,would/existence,T3,cfnai,242,0.25,132,0.0753,0.3911,0.2765,0.0013,0.0594,True,U3
genre,minutes,would/existence,T3,vix,242,0.25,132,0.059,0.5014,0.0281,0.7493,0.9149,True,U3
genre,minutes,would/existence,H1,cfnai,106,0.104,48,0.2763,0.0573,0.2944,0.0423,0.5363,True,U3
genre,minutes,would/existence,H1,vix,106,0.104,48,-0.0512,0.7295,-0.1041,0.4816,0.8405,True,U3
genre,minutes,would/existence,H2,cfnai,63,0.372,43,0.4031,0.0074,0.3742,0.0134,0.1763,True,U3
genre,minutes,would/existence,H2,vix,63,0.372,43,0.1557,0.3189,0.1337,0.3926,0.7911,True,U3
genre,minutes,would/mental,T1,cfnai,168,0.131,99,-0.1481,0.1436,-0.2665,0.0077,0.1119,True,U3
genre,minutes,would/mental,T1,vix,168,0.131,99,-0.1213,0.2316,-0.2535,0.0113,0.0636,True,U3
genre,minutes,would/mental,T2,cfnai,153,0.132,91,-0.1326,0.2101,-0.2007,0.0564,0.4341,True,U3
genre,minutes,would/mental,T2,vix,153,0.132,91,-0.2211,0.0352,-0.2871,0.0058,0.0352,True,U3
genre,minutes,would/mental,T3,cfnai,219,0.144,132,-0.1424,0.1034,-0.3113,0.0003,0.0205,True,U3
genre,minutes,would/mental,T3,vix,219,0.144,132,-0.086,0.3268,-0.1781,0.041,0.1711,True,U3
genre,minutes,would/mental,H1,cfnai,94,0.104,48,-0.2508,0.0856,-0.2879,0.0472,0.5363,True,U3
genre,minutes,would/mental,H1,vix,94,0.104,48,-0.2153,0.1416,-0.1907,0.1941,0.5621,True,U3
genre,minutes,would/mental,H2,cfnai,59,0.163,43,-0.051,0.7452,-0.1437,0.3579,0.692,True,U3
genre,minutes,would/mental,H2,vix,59,0.163,43,-0.1141,0.4663,-0.2514,0.104,0.6397,True,U3
genre,minutes,would/occurrence,T1,cfnai,435,0.01,99,0.1151,0.2564,0.0137,0.8933,0.9806,True,U3
genre,minutes,would/occurrence,T1,vix,435,0.01,99,-0.1702,0.0921,-0.208,0.0389,0.1455,True,U3
genre,minutes,would/occurrence,T2,cfnai,412,0.011,91,-0.0255,0.8106,0.0076,0.9427,0.9853,True,U3
genre,minutes,would/occurrence,T2,vix,412,0.011,91,-0.0772,0.4672,-0.1149,0.2783,0.5723,True,U3
genre,minutes,would/occurrence,T3,cfnai,561,0.015,132,0.1115,0.2029,0.0668,0.4469,0.9514,True,U3
genre,minutes,would/occurrence,T3,vix,561,0.015,132,-0.124,0.1567,-0.1574,0.0714,0.2172,True,U3
genre,minutes,would/occurrence,H1,cfnai,283,0.0,48,-0.0107,0.9425,-0.0225,0.8791,0.9752,True,U3
genre,minutes,would/occurrence,H1,vix,283,0.0,48,0.1772,0.2282,0.1888,0.1988,0.5621,True,U3
genre,minutes,would/occurrence,H2,cfnai,129,0.023,43,-0.0057,0.9711,-0.0199,0.8994,0.9835,True,U3
genre,minutes,would/occurrence,H2,vix,129,0.023,43,0.2115,0.1734,0.1356,0.3859,0.7911,True,U3
genre,minutes,would/other,T1,cfnai,437,0.04,99,-0.0618,0.5435,0.016,0.8753,0.9755,True,U3
genre,minutes,would/other,T1,vix,437,0.04,99,0.1024,0.3134,0.1091,0.2826,0.5344,True,U3
genre,minutes,would/other,T2,cfnai,390,0.044,91,-0.035,0.742,0.0081,0.939,0.9853,True,U3
genre,minutes,would/other,T2,vix,390,0.044,91,0.0247,0.8164,0.0341,0.7482,0.9019,True,U3
genre,minutes,would/other,T3,cfnai,633,0.038,132,-0.0545,0.5351,-0.0678,0.4396,0.9514,True,U3
genre,minutes,would/other,T3,vix,633,0.038,132,0.1562,0.0737,0.1446,0.0982,0.2557,True,U3
genre,minutes,would/other,H1,cfnai,225,0.042,48,-0.1891,0.1981,-0.1363,0.3555,0.9582,True,U3
genre,minutes,would/other,H1,vix,225,0.042,48,-0.0468,0.7523,0.0357,0.8098,0.9809,True,U3
genre,minutes,would/other,H2,cfnai,165,0.047,43,0.0711,0.6505,0.1176,0.4525,0.7372,True,U3
genre,minutes,would/other,H2,vix,165,0.047,43,0.1324,0.3974,0.1673,0.2837,0.7298,True,U3
genre,minutes,would/policy_action,T1,cfnai,455,0.0,99,0.041,0.6869,-0.0658,0.5173,0.9698,True,U3
genre,minutes,would/policy_action,T1,vix,455,0.0,99,-0.2719,0.0065,-0.3965,0.0,0.0012,True,U3
genre,minutes,would/policy_action,T2,cfnai,414,0.0,91,-0.0199,0.8513,-0.0607,0.5674,0.9414,True,U3
genre,minutes,would/policy_action,T2,vix,414,0.0,91,-0.4408,0.0,-0.4661,0.0,0.0002,True,U3
genre,minutes,would/policy_action,T3,cfnai,591,0.0,132,0.0308,0.7257,-0.0758,0.3879,0.9173,True,U3
genre,minutes,would/policy_action,T3,vix,591,0.0,132,-0.1749,0.0448,-0.3603,0.0,0.0008,True,U3
genre,minutes,would/policy_action,H1,cfnai,286,0.0,48,0.0852,0.5649,0.0461,0.7557,0.9699,True,U3
genre,minutes,would/policy_action,H1,vix,286,0.0,48,-0.2986,0.0393,-0.3383,0.0187,0.2544,True,U3
genre,minutes,would/policy_action,H2,cfnai,128,0.0,43,-0.087,0.5793,-0.2103,0.176,0.5904,True,U3
genre,minutes,would/policy_action,H2,vix,128,0.0,43,-0.2392,0.1224,-0.2064,0.1841,0.6427,True,U3
genre,press_conf,can/activity,T1,cfnai,533,0.037,80,-0.178,0.1142,0.2412,0.0312,0.3034,True,U3
genre,press_conf,can/activity,T1,vix,533,0.037,80,0.4848,0.0,0.3979,0.0003,0.0038,True,U3
genre,press_conf,can/activity,T2,cfnai,428,0.042,71,0.3483,0.0029,0.2947,0.0126,0.263,True,U3
genre,press_conf,can/activity,T2,vix,428,0.042,71,0.2737,0.0209,0.259,0.0292,0.1292,True,U3
genre,press_conf,can/activity,T3,cfnai,645,0.033,92,-0.1556,0.1386,0.2084,0.0462,0.375,True,U3
genre,press_conf,can/activity,T3,vix,645,0.033,92,0.4239,0.0,0.3555,0.0005,0.0082,True,U3
genre,press_conf,can/activity,H2,cfnai,310,0.023,43,0.4181,0.0053,0.37,0.0146,0.1763,True,U3
genre,press_conf,can/activity,H2,vix,310,0.023,43,0.1865,0.2311,0.1925,0.2161,0.6427,True,U3
genre,press_conf,can/aspectual,T1,cfnai,41,0.637,80,-0.0205,0.857,-0.0277,0.8076,0.9698,False,U3
genre,press_conf,can/aspectual,T1,vix,41,0.637,80,0.1044,0.3568,0.0473,0.6771,0.8378,False,U3
genre,press_conf,can/aspectual,T2,cfnai,37,0.634,71,0.1237,0.3041,0.0303,0.8017,0.9853,False,U3
genre,press_conf,can/aspectual,T2,vix,37,0.634,71,-0.0095,0.9371,0.017,0.888,0.9519,False,U3
genre,press_conf,can/aspectual,T3,cfnai,43,0.663,92,-0.0258,0.8068,-0.0605,0.5667,0.963,False,U3
genre,press_conf,can/aspectual,T3,vix,43,0.663,92,0.0914,0.3863,0.0342,0.7461,0.9149,False,U3
genre,press_conf,can/aspectual,H2,cfnai,32,0.512,43,0.1244,0.4266,0.0709,0.6514,0.9063,False,U3
genre,press_conf,can/aspectual,H2,vix,32,0.512,43,-0.1887,0.2256,-0.1409,0.3674,0.7733,False,U3
genre,press_conf,can/causative,T1,cfnai,62,0.575,80,-0.093,0.4121,-0.0242,0.8316,0.9698,True,U3
genre,press_conf,can/causative,T1,vix,62,0.575,80,0.0957,0.3985,0.0064,0.9551,0.9957,True,U3
genre,press_conf,can/causative,T2,cfnai,53,0.592,71,0.0809,0.5022,0.1275,0.2894,0.8133,True,U3
genre,press_conf,can/causative,T2,vix,53,0.592,71,0.0473,0.6953,-0.0101,0.9331,0.9593,True,U3
genre,press_conf,can/causative,T3,cfnai,77,0.522,92,-0.0901,0.3929,-0.0429,0.685,0.963,True,U3
genre,press_conf,can/causative,T3,vix,77,0.522,92,0.0845,0.4234,0.0111,0.9161,0.9486,True,U3
genre,press_conf,can/causative,H2,cfnai,35,0.651,43,0.0792,0.6135,0.1364,0.3832,0.7216,False,U3
genre,press_conf,can/causative,H2,vix,35,0.651,43,0.0684,0.6632,0.1662,0.2868,0.7298,False,U3
genre,press_conf,can/communication,T1,cfnai,259,0.125,80,-0.0096,0.9328,-0.1168,0.3021,0.8647,True,U3
genre,press_conf,can/communication,T1,vix,259,0.125,80,0.049,0.6663,0.024,0.8326,0.9648,True,U3
genre,press_conf,can/communication,T2,cfnai,221,0.127,71,-0.106,0.3791,-0.1084,0.3681,0.8778,True,U3
genre,press_conf,can/communication,T2,vix,221,0.127,71,-0.0878,0.4664,-0.0493,0.6832,0.875,True,U3
genre,press_conf,can/communication,T3,cfnai,296,0.13,92,-0.0046,0.9652,-0.0572,0.5883,0.963,True,U3
genre,press_conf,can/communication,T3,vix,296,0.13,92,0.1194,0.257,0.0598,0.5711,0.7917,True,U3
genre,press_conf,can/communication,H2,cfnai,155,0.14,43,-0.2243,0.1482,-0.2729,0.0766,0.5048,True,U3
genre,press_conf,can/communication,H2,vix,155,0.14,43,-0.1819,0.2429,-0.1291,0.4092,0.7911,True,U3
genre,press_conf,can/copular_adj,T1,cfnai,55,0.525,80,0.1292,0.2535,0.0533,0.6388,0.9698,True,U3
genre,press_conf,can/copular_adj,T1,vix,55,0.525,80,-0.0573,0.6137,-0.0823,0.4677,0.7139,True,U3
genre,press_conf,can/copular_adj,T2,cfnai,49,0.521,71,-0.0538,0.6556,-0.0085,0.9441,0.9853,True,U3
genre,press_conf,can/copular_adj,T2,vix,49,0.521,71,-0.0079,0.948,-0.0632,0.6008,0.8278,True,U3
genre,press_conf,can/copular_adj,T3,cfnai,67,0.511,92,0.1186,0.2603,0.079,0.454,0.9514,True,U3
genre,press_conf,can/copular_adj,T3,vix,67,0.511,92,0.0188,0.8588,-0.0198,0.8512,0.937,True,U3
genre,press_conf,can/copular_adj,H2,cfnai,29,0.558,43,-0.0343,0.8272,0.0079,0.9597,0.9835,False,U3
genre,press_conf,can/copular_adj,H2,vix,29,0.558,43,0.1282,0.4128,0.0576,0.7139,0.9414,False,U3
genre,press_conf,can/copular_nom,T1,cfnai,48,0.575,80,-0.2015,0.0731,-0.1242,0.2725,0.8166,True,U3
genre,press_conf,can/copular_nom,T1,vix,48,0.575,80,-0.0928,0.4129,-0.1486,0.1882,0.4116,True,U3
genre,press_conf,can/copular_nom,T2,cfnai,41,0.592,71,0.0243,0.8404,-0.0651,0.5896,0.9564,True,U3
genre,press_conf,can/copular_nom,T2,vix,41,0.592,71,-0.1389,0.2481,-0.1991,0.096,0.2921,True,U3
genre,press_conf,can/copular_nom,T3,cfnai,52,0.598,92,-0.1946,0.063,-0.118,0.2627,0.8338,True,U3
genre,press_conf,can/copular_nom,T3,vix,52,0.598,92,-0.0431,0.6836,-0.0769,0.4661,0.7163,True,U3
genre,press_conf,can/copular_nom,H2,cfnai,23,0.628,43,0.0449,0.7749,-0.0398,0.8,0.9835,False,U3
genre,press_conf,can/copular_nom,H2,vix,23,0.628,43,-0.0608,0.6988,-0.0527,0.7369,0.9414,False,U3
genre,press_conf,can/existence,T1,cfnai,83,0.4,80,-0.0637,0.5746,0.1378,0.223,0.7235,True,U3
genre,press_conf,can/existence,T1,vix,83,0.4,80,0.2346,0.0362,0.2011,0.0737,0.2068,True,U3
genre,press_conf,can/existence,T2,cfnai,72,0.423,71,0.1391,0.2474,0.1546,0.198,0.7606,True,U3
genre,press_conf,can/existence,T2,vix,72,0.423,71,0.2969,0.0119,0.1947,0.1038,0.3061,True,U3
genre,press_conf,can/existence,T3,cfnai,87,0.435,92,-0.0626,0.5533,0.1342,0.2023,0.7572,True,U3
genre,press_conf,can/existence,T3,vix,87,0.435,92,0.2214,0.0339,0.1786,0.0885,0.2463,True,U3
genre,press_conf,can/existence,H2,cfnai,56,0.349,43,0.1042,0.5061,0.1296,0.4074,0.7372,True,U3
genre,press_conf,can/existence,H2,vix,56,0.349,43,0.3226,0.0349,0.3214,0.0356,0.415,True,U3
genre,press_conf,can/mental,T1,cfnai,255,0.087,80,-0.1062,0.3485,-0.0849,0.4538,0.9698,True,U3
genre,press_conf,can/mental,T1,vix,255,0.087,80,0.1335,0.2377,0.1281,0.2573,0.5044,True,U3
genre,press_conf,can/mental,T2,cfnai,226,0.099,71,-0.0955,0.4283,-0.0705,0.5588,0.9389,True,U3
genre,press_conf,can/mental,T2,vix,226,0.099,71,0.134,0.2652,0.1001,0.406,0.6836,True,U3
