key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
statement,ALL,T1,vix,3,0.0401,0.0016,101,0.3368
statement,ALL,T2,cfnai,1,0.9443,0.1663,91,0.9869
statement,ALL,T2,cfnai,2,0.2489,0.337,91,0.8761
statement,ALL,T2,cfnai,3,0.3667,0.5018,91,0.9702
statement,ALL,T2,vix,1,0.188,0.4908,91,0.836
statement,ALL,T2,vix,2,0.0428,0.6876,91,0.6506
statement,ALL,T2,vix,3,0.0591,0.338,91,0.8072
statement,could,T1,cfnai,1,0.6799,0.0012,101,0.9958
statement,could,T1,cfnai,2,0.3237,0.0006,101,0.9804
statement,could,T1,cfnai,3,0.2144,0.0,101,0.953
statement,could,T1,vix,1,0.789,0.2833,101,0.9958
statement,could,T1,vix,2,0.6084,0.3585,101,0.9804
statement,could,T1,vix,3,0.7613,0.1951,101,0.9978
statement,could,T2,cfnai,1,0.3844,0.3948,91,0.8836
statement,could,T2,cfnai,2,0.3318,0.441,91,0.8761
statement,could,T2,cfnai,3,0.3864,0.5945,91,0.9702
statement,could,T2,vix,1,0.2525,0.5259,91,0.836
statement,could,T2,vix,2,0.1743,0.6396,91,0.8761
statement,could,T2,vix,3,0.3189,0.6438,91,0.9702
statement,will,T1,cfnai,1,0.0013,0.0253,101,0.1104
statement,will,T1,cfnai,2,0.021,0.0052,101,0.3527
statement,will,T1,cfnai,3,0.0134,0.0301,101,0.2103
statement,will,T1,vix,1,0.1486,0.0949,101,0.9958
statement,will,T1,vix,2,0.1008,0.1455,101,0.9135
statement,will,T1,vix,3,0.1793,0.0164,101,0.9413
statement,will,T2,cfnai,1,0.1606,0.4513,91,0.836
statement,will,T2,cfnai,2,0.3233,0.6335,91,0.8761
statement,will,T2,cfnai,3,0.4325,0.7507,91,0.9702
statement,will,T2,vix,1,0.0709,0.3618,91,0.836
statement,will,T2,vix,2,0.0125,0.6923,91,0.6506
statement,will,T2,vix,3,0.0427,0.4866,91,0.7002
statement,will/activity,T1,cfnai,1,0.1468,0.1126,101,0.9958
statement,will/activity,T1,cfnai,2,0.0007,0.181,101,0.0617
statement,will/activity,T1,cfnai,3,0.0,0.4075,101,0.0
statement,will/activity,T1,vix,1,0.3355,0.5321,101,0.9958
statement,will/activity,T1,vix,2,0.6806,0.378,101,0.9806
statement,will/activity,T1,vix,3,0.3118,0.0024,101,0.9978
statement,will/activity,T2,cfnai,1,0.0207,0.7978,91,0.715
statement,will/activity,T2,cfnai,2,0.0266,0.5756,91,0.6506
statement,will/activity,T2,cfnai,3,0.0186,0.7214,91,0.5091
statement,will/activity,T2,vix,1,0.9665,0.0711,91,0.9869
statement,will/activity,T2,vix,2,0.9532,0.159,91,0.9771
statement,will/activity,T2,vix,3,0.8205,0.1254,91,0.9702
statement,will/mental,T1,cfnai,1,0.2599,0.0003,101,0.9958
statement,will/mental,T1,cfnai,2,0.7514,0.0005,101,0.9806
statement,will/mental,T1,cfnai,3,0.5319,0.0002,101,0.9978
statement,will/mental,T1,vix,1,0.5079,0.3216,101,0.9958
statement,will/mental,T1,vix,2,0.8536,0.438,101,0.9806
statement,will/mental,T1,vix,3,0.8621,0.6568,101,0.9978
statement,will/mental,T2,cfnai,1,0.528,0.6041,91,0.8836
statement,will/mental,T2,cfnai,2,0.8454,0.6063,91,0.9661
statement,will/mental,T2,cfnai,3,0.7686,0.4679,91,0.9702
statement,will/mental,T2,vix,1,0.0742,0.1997,91,0.836
statement,will/mental,T2,vix,2,0.1642,0.3149,91,0.8761
statement,will/mental,T2,vix,3,0.4842,0.5172,91,0.9702
statement,would,T1,cfnai,1,0.683,0.0321,101,0.9958
statement,would,T1,cfnai,2,0.608,0.0511,101,0.9804
statement,would,T1,cfnai,3,0.7358,0.0151,101,0.9978
statement,would,T1,vix,1,0.8563,0.7018,101,0.9958
statement,would,T1,vix,2,0.8767,0.6275,101,0.9806
statement,would,T1,vix,3,0.9402,0.3692,101,0.9978
statement,would,T2,cfnai,1,0.3505,0.6571,91,0.8836
statement,would,T2,cfnai,2,0.5702,0.3495,91,0.8956
statement,would,T2,cfnai,3,0.8296,0.3523,91,0.9702
statement,would,T2,vix,1,0.2098,0.7335,91,0.836
statement,would,T2,vix,2,0.4044,0.6871,91,0.879
statement,would,T2,vix,3,0.6829,0.8101,91,0.9702
statement,would/copular_adj,T1,cfnai,1,0.7425,0.0002,101,0.9958
statement,would/copular_adj,T1,cfnai,2,0.2556,0.0001,101,0.9804
statement,would/copular_adj,T1,cfnai,3,0.1409,0.0,101,0.8457
statement,would/copular_adj,T1,vix,1,0.8729,0.403,101,0.9958
statement,would/copular_adj,T1,vix,2,0.5934,0.3667,101,0.9804
statement,would/copular_adj,T1,vix,3,0.7584,0.1886,101,0.9978
statement,would/copular_adj,T2,cfnai,1,0.2569,0.4698,91,0.836
statement,would/copular_adj,T2,cfnai,2,0.3149,0.8031,91,0.8761
statement,would/copular_adj,T2,cfnai,3,0.5635,0.9248,91,0.9702
statement,would/copular_adj,T2,vix,1,0.1891,0.8686,91,0.836
statement,would/copular_adj,T2,vix,2,0.1047,0.7381,91,0.7315
statement,would/copular_adj,T2,vix,3,0.2936,0.7482,91,0.9702
